url,id,revision,name,folder,self_link,web_link
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1807?revision=2,1807,2,cat-os-medge-cfrds-lambda-fun-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1807?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1807
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1293?revision=3,1293,3,cat-os-medge-cloudmap-pvt-dns-ns-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1293?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1293
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1622?revision=2,1622,2,cat-os-medge-deploy-albtg-CD,\APP-MEdge\networking,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1622?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1622
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1621?revision=3,1621,3,cat-os-medge-deploy-app-alb-CD,\APP-MEdge\networking,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1621?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1621
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1600?revision=3,1600,3,cat-os-medge-deploy-lhdlambda-CD,\APP-MEdge\tools,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1600?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1600
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1643?revision=2,1643,2,cat-os-medge-deploy-provisioningengine-exestack-lambda-CD,\APP-MEdge\tools\provisioningengine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1643?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1643
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/958?revision=2,958,2,cat-os-medge-deploy-redis-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/958?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=958
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1963?revision=2,1963,2,cat-os-medge-deploy-step-function-CD,\POC_Pipelines\AvolPocs\provision-engine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1963?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1963
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1601?revision=2,1601,2,cat-os-medge-deploy-taehttp-lambda-CICD,\APP-MEdge\tools,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1601?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1601
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/763?revision=2,763,2,cat-os-medge-designconverter-deploy-albtg-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/763?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=763
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2266?revision=3,2266,3,cat-os-medge-efs-access-point-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2266?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2266
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2256?revision=2,2256,2,cat-os-medge-efs-fileexplorer-lambda-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2256?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2256
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2179?revision=2,2179,2,cat-os-medge-efs-fileexplorer-lambda-CI,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2179?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2179
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2027?revision=3,2027,3,cat-os-medge-efs-fileexplorer-lambda-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2027?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2027
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2080?revision=2,2080,2,cat-os-medge-efs-fileexplorer-s3-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2080?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2080
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1363?revision=4,1363,4,cat-os-medge-helios-forwarder-lambda,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1363?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1363
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1494?revision=2,1494,2,cat-os-medge-image-repository-lambda-fun-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1494?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1494
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1538?revision=2,1538,2,cat-os-medge-imagerepository-dynamodb-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1538?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1538
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1075?revision=2,1075,2,cat-os-medge-iotfwrdr-az-func-cicd,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1075?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1075
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1597?revision=2,1597,2,cat-os-medge-order-fulfillment-CICD,\POC_Pipelines\AvolPocs\provision-engine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1597?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1597
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1599?revision=3,1599,3,cat-os-medge-order-receiver-build-CICD.yml,\POC_Pipelines\AvolPocs\provision-engine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1599?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1599
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1524?revision=2,1524,2,cat-os-medge-order-receiver-build-image-CD.yml,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1524?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1524
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1511?revision=2,1511,2,cat-os-medge-order-receiver-build-image-CI.yml,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1511?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1511
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2009?revision=4,2009,4,cat-os-medge-pgconntest-lambda-fun-CICD.yml,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2009?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2009
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/932?revision=2,932,2,cat-os-medge-postgresql-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/932?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=932
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1957?revision=2,1957,2,cat-os-medge-provisioning-engine-bucket-s3-CICD,\POC_Pipelines\AvolPocs\provision-engine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1957?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1957
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1855?revision=3,1855,3,cat-os-medge-rds-provisioned-CD,\APP-MEdge\storage,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1855?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1855
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2002?revision=3,2002,3,cat-os-medge-s3-CICD,\APP-MEdge\storage,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2002?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2002
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1184?revision=2,1184,2,cat-os-medge-sqs-sns-policy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1184?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1184
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1633?revision=5,1633,5,cat-os-medge-stack-executor-CI,\APP-MEdge\tools\provisioningengine,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1633?revision=5,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1633
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1029?revision=2,1029,2,cat-os-minestar-aziot-global-sns-deploy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1029?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1029
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1030?revision=2,1030,2,cat-os-minestar-aziot-global-sns-subscribe-deploy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1030?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1030
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1033?revision=3,1033,3,cat-os-minestar-aziot-pbmsg-sqs-deploy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1033?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1033
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/708?revision=2,708,2,cat-os-minestar-bootapps-build-image-CI,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/708?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=708
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/712?revision=2,712,2,cat-os-minestar-deploy-albtg-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/712?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=712
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/709?revision=6,709,6,cat-os-minestar-deploy-fgcluster-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/709?revision=6,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=709
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/735?revision=4,735,4,cat-os-minestar-deploy-lhdlambda-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/735?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=735
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1088?revision=2,1088,2,cat-os-minestar-efs-common-deploy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1088?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1088
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/734?revision=2,734,2,cat-os-minestar-lhd-build-image-CI,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/734?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=734
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/726?revision=2,726,2,cat-os-minestar-ocmets-build-image-CI,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/726?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=726
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/729?revision=2,729,2,cat-os-minestar-ocmets-deploy-fg-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/729?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=729
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1173?revision=2,1173,2,cat-os-minestar-parameterize-sns-deploy,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1173?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1173
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1174?revision=3,1174,3,cat-os-minestar-parameterize-sqs-deploy,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1174?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1174
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/661?revision=7,661,7,cat-os-minestar-push-secrets,\POC_Pipelines\DevOps_POC_Pipelines,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/661?revision=7,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=661
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/933?revision=1,933,1,cat-os-minestar-python-poc,\POC_Pipelines\Srini_POC,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/933?revision=1,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=933
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1175?revision=2,1175,2,cat-os-minestar-sqs-with-topic-subscribe-deploy,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1175?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1175
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/892?revision=2,892,2,cat-os-minestar-tooling-alb-deploy-CD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/892?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=892
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1541?revision=2,1541,2,cat-os-minestar-tooling-order-receiver-deploy-tg-CD.yml,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1541?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1541
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2454?revision=2,2454,2,cat-os-pb-queue-deploy-CICD,\POC_Pipelines\AvolPocs,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2454?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2454
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2257?revision=3,2257,3,cat-os-performance-deploy-fgtask-CICD,\PerformanceTest,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2257?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2257
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1895?revision=4,1895,4,cat-os-pfm-SurfaceManagement-KPI-computation-lambda-pipeline.yml_old,\,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/1895?revision=4,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=1895
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2367?revision=6,2367,6,cat-os-pipeline-db-migrations-surface-rds-based-CICD,\catos-surfacemgnt,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2367?revision=6,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2367
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2020?revision=3,2020,3,cat-os-pipeline-db-migrations-surface,\,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2020?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2020
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2591?revision=6,2591,6,Cat-OS-Surfacemanagement_TagFileDownload_INT-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2591?revision=6,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2591
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2593?revision=2,2593,2,Cat-OS-Surfacemanagement_TagFileDownload_Perf-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2593?revision=2,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2593
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2595?revision=12,2595,12,Cat-OS-Surfacemanagement_TagFileDownload_Prod-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2595?revision=12,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2595
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2592?revision=3,2592,3,Cat-OS-Surfacemanagement_TagFileDownload_QA-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2592?revision=3,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2592
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2594?revision=1,2594,1,Cat-OS-Surfacemanagement_TagFileDownload_Stage-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2594?revision=1,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2594
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2596?revision=11,2596,11,Cat-OS-Surfacemanagement_TagFileUpload_INT-CI,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2596?revision=11,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2596
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2566?revision=1,2566,1,cat-os-surfacemgnt-dlq-reader,\catos-surfacemgnt,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2566?revision=1,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2566
https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2583?revision=9,2583,9,Cat-OS-Surfacemgnt-TestAutomationM1R-CICD,\Cat-OS-Surfacemgnt-TestAutomation,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_apis/pipelines/2583?revision=9,https://dev.azure.com/cat-aa/30ca3212-74ff-46ca-8767-320fba28fb12/_build/definition?definitionId=2583
